Review #,Brand,Country,Contain_Flavor,Meat_Types,Is_Spicy,Noodle_Types,Style_Bowl,Style_Cup,Style_Pack,Style_Tray,Stars
2355,0.0027216174183514776,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.0
2354,0.012830482115085537,0.041990668740279936,0,0.01166407465007776,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2353,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2352,0.004665629860031105,0.08709175738724728,1,0.03926905132192846,0,0.4432348367029549,0.0,0.0,1.0,0.0,1.0
2351,0.21578538102643857,0.012052877138413685,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2350,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2349,0.0023328149300155523,0.008553654743390357,1,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2348,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.0
2347,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2346,0.003110419906687403,0.003499222395023328,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,1.0
2345,0.21578538102643857,0.12013996889580093,1,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,5.0
2344,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2343,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2342,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.0
2341,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2340,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2339,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2338,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.0
2337,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2336,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
2335,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2334,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2333,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2332,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.0
2331,0.14813374805598756,0.009720062208398134,0,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2330,0.00933125972006221,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2329,0.21578538102643857,0.012052877138413685,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2328,0.21578538102643857,0.06570762052877138,1,0.6329704510108864,1,0.41135303265940903,1.0,0.0,0.0,0.0,3.0
2327,0.14813374805598756,0.12480559875583204,1,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2326,0.14813374805598756,0.053265940902021774,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2325,0.21578538102643857,0.0027216174183514776,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2324,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2323,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,5.0
2322,0.009720062208398134,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,3.0
2321,0.005443234836702955,0.053265940902021774,1,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
2320,0.14813374805598756,0.13608087091757387,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2319,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
2318,0.21578538102643857,0.08709175738724728,1,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2317,0.010497667185069984,0.07426127527216174,1,0.04937791601866252,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2316,0.14813374805598756,0.13608087091757387,0,0.12674961119751166,1,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2315,0.21578538102643857,0.12480559875583204,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2314,0.14813374805598756,0.053265940902021774,1,0.09020217729393468,1,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2313,0.21578538102643857,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
2312,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2311,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.8
2310,0.21578538102643857,0.0027216174183514776,1,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2309,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2308,0.0023328149300155523,0.008553654743390357,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,0.0,1.0,4.0
2307,0.017884914463452566,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2306,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2305,0.21578538102643857,0.13608087091757387,1,0.12674961119751166,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.0
2304,0.01166407465007776,0.012052877138413685,0,0.6329704510108864,1,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2303,0.029548989113530325,0.009720062208398134,0,0.6329704510108864,0,0.023716951788491446,1.0,0.0,0.0,0.0,3.0
2302,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,1.0,0.0,0.0,5.0
2301,0.003110419906687403,0.008553654743390357,1,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2300,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,1,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2299,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
2298,0.14813374805598756,0.12480559875583204,0,0.12674961119751166,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2297,0.21578538102643857,0.06570762052877138,1,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2296,0.003110419906687403,0.008553654743390357,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2295,0.14813374805598756,0.06570762052877138,0,0.041601866251944015,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2294,0.009720062208398134,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.0
2293,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2292,0.0038880248833592537,0.06570762052877138,1,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
2291,0.02021772939346812,0.12013996889580093,1,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2290,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2289,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.0
2288,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2287,0.01088646967340591,0.06570762052877138,1,0.01166407465007776,0,0.4432348367029549,0.0,1.0,0.0,0.0,0.0
2286,0.00583203732503888,0.053265940902021774,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2285,0.0023328149300155523,0.008553654743390357,1,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.0
2284,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2283,0.14813374805598756,0.13608087091757387,0,0.03926905132192846,0,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
2282,0.02021772939346812,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2281,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2280,0.0038880248833592537,0.06570762052877138,1,0.6329704510108864,1,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2279,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
2278,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
2277,0.21578538102643857,0.12480559875583204,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2276,0.14813374805598756,0.12480559875583204,0,0.04937791601866252,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2275,0.008942457231726283,0.06570762052877138,0,0.09020217729393468,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2274,0.003110419906687403,0.008553654743390357,1,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2273,0.004665629860031105,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2272,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,1,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2271,0.0038880248833592537,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2270,0.02021772939346812,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2269,0.009720062208398134,0.012052877138413685,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2268,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2267,0.0042768273716951785,0.12480559875583204,1,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,2.0
2266,0.14813374805598756,0.07426127527216174,1,0.01166407465007776,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2265,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.0
2264,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,1.0
2263,0.0038880248833592537,0.06570762052877138,1,0.09020217729393468,1,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2262,0.21578538102643857,0.12480559875583204,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
2261,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,0.0,1.0,4.0
2260,0.004665629860031105,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2259,0.21578538102643857,0.12480559875583204,1,0.09020217729393468,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.75
2258,0.00583203732503888,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.3
2257,0.0038880248833592537,0.053265940902021774,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.3
2256,0.21578538102643857,0.12480559875583204,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2255,0.0023328149300155523,0.13608087091757387,1,0.6329704510108864,0,0.023716951788491446,0.0,0.0,1.0,0.0,5.0
2254,0.14813374805598756,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2253,0.21578538102643857,0.008553654743390357,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2252,0.003499222395023328,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,1.0,0.0,0.0,5.0
2251,0.017884914463452566,0.009720062208398134,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2250,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,1,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2249,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2248,0.038102643856920686,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2247,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,5.0
2246,0.21578538102643857,0.12480559875583204,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
2245,0.14813374805598756,0.053265940902021774,1,0.12674961119751166,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2244,0.21578538102643857,0.053265940902021774,1,0.09020217729393468,1,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2243,0.14813374805598756,0.053265940902021774,1,0.01166407465007776,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2242,0.0027216174183514776,0.01594090202177294,0,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.0
2241,0.0038880248833592537,0.053265940902021774,1,0.09020217729393468,1,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2240,0.0023328149300155523,0.12013996889580093,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.0
2239,0.14813374805598756,0.12480559875583204,1,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2238,0.005443234836702955,0.005443234836702955,1,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,1.0
2237,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2236,0.029548989113530325,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.0
2235,0.21578538102643857,0.07426127527216174,1,0.04937791601866252,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2234,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
2233,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2232,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2231,0.0023328149300155523,0.008553654743390357,1,0.12674961119751166,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2230,0.0027216174183514776,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.0
2229,0.21578538102643857,0.053265940902021774,1,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2228,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,5.0
2227,0.029548989113530325,0.12480559875583204,1,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2226,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,0.0,1.0,0.0,3.0
2225,0.0038880248833592537,0.053265940902021774,1,0.12674961119751166,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2224,0.009720062208398134,0.012052877138413685,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2223,0.009720062208398134,0.042379471228615864,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2222,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,0.0,1.0,5.0
2221,0.14813374805598756,0.13608087091757387,0,0.041601866251944015,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2220,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
2219,0.0023328149300155523,0.008553654743390357,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,1.0
2218,0.0027216174183514776,0.08709175738724728,1,0.03926905132192846,1,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2217,0.14813374805598756,0.053265940902021774,1,0.041601866251944015,1,0.4432348367029549,0.0,1.0,0.0,0.0,5.0
2216,0.01010886469673406,0.08709175738724728,1,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
2215,0.024494556765163298,0.042379471228615864,1,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2214,0.009720062208398134,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
2213,0.00583203732503888,0.041990668740279936,1,0.03926905132192846,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
2212,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
2211,0.14813374805598756,0.07426127527216174,1,0.03926905132192846,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.0
2210,0.21578538102643857,0.003499222395023328,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2209,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
2208,0.21578538102643857,0.12480559875583204,1,0.12674961119751166,0,0.09409020217729394,0.0,1.0,0.0,0.0,0.0
2207,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2206,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,5.0
2205,0.029548989113530325,0.12480559875583204,1,0.03926905132192846,0,0.09409020217729394,0.0,1.0,0.0,0.0,4.0
2204,0.14813374805598756,0.0019440124416796269,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2203,0.038102643856920686,0.12480559875583204,1,0.12674961119751166,1,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2202,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2201,0.0023328149300155523,0.026827371695178848,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,2.0
2200,0.0023328149300155523,0.026827371695178848,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2199,0.0023328149300155523,0.026827371695178848,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
2198,0.0023328149300155523,0.026827371695178848,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
2197,0.0023328149300155523,0.026827371695178848,0,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2196,0.0023328149300155523,0.026827371695178848,0,0.04937791601866252,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.3
2195,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,1.0,0.0,0.0,5.0
2194,0.0038880248833592537,0.053265940902021774,1,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2193,0.003110419906687403,0.003499222395023328,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2192,0.21578538102643857,0.059875583203732506,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2191,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2190,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.75
2189,0.14813374805598756,0.053265940902021774,1,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.0
2188,0.21578538102643857,0.008553654743390357,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.5
2187,0.003110419906687403,0.12013996889580093,1,0.01166407465007776,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2186,0.01088646967340591,0.06570762052877138,0,0.041601866251944015,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2185,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,1,0.09409020217729394,0.0,0.0,1.0,0.0,5.0
2184,0.21578538102643857,0.07426127527216174,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.75
2183,0.010497667185069984,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
2182,0.010497667185069984,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
2181,0.010497667185069984,0.07426127527216174,1,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2180,0.010497667185069984,0.07426127527216174,1,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
2179,0.010497667185069984,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2178,0.010497667185069984,0.07426127527216174,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2177,0.010497667185069984,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2176,0.010497667185069984,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
2175,0.010497667185069984,0.07426127527216174,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2174,0.010497667185069984,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2173,0.010497667185069984,0.07426127527216174,1,0.09020217729393468,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2172,0.010497667185069984,0.07426127527216174,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2171,0.010497667185069984,0.07426127527216174,1,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.0
2170,0.029548989113530325,0.12480559875583204,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,4.0
2169,0.21578538102643857,0.042379471228615864,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2168,0.0027216174183514776,0.08709175738724728,1,0.03926905132192846,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
2167,0.0027216174183514776,0.01594090202177294,1,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2166,0.008942457231726283,0.06570762052877138,1,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
2165,0.003110419906687403,0.008553654743390357,1,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,3.0
2164,0.0027216174183514776,0.08709175738724728,1,0.03926905132192846,0,0.4432348367029549,0.0,0.0,0.0,1.0,5.0
2163,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.0276049766718507,0.0,0.0,1.0,0.0,4.0
2162,0.0027216174183514776,0.08709175738724728,1,0.041601866251944015,0,0.4432348367029549,0.0,0.0,0.0,1.0,5.0
